run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR30552091	SRX25975426	SAMN43506118	PRJNA1157185	SRS22552789	SRP530581			Illumina HiSeq 2500 sequencing: GSM8497643: Metastasis derived organoid harvested from mouse gallbladder. Origins from PDO23. Homo sapiens RNA-Seq	GSM8497643	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina HiSeq 2500	22699445	4585287890	2024-09-14	2024-09-14	Homo sapiens	missing	Modeling Lung Adenocarcinoma Metastases Using Patient-Derived Organoids	Metastasis derived organoid harvested from mouse gallbladder. Origins from PDO23.		ftp.sra.ebi.ac.uk/vol1/fastq/SRR305/091/SRR30552091/SRR30552091_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR305/091/SRR30552091/SRR30552091_2.fastq.gz			epithelial cells	MDO																	Metastasis-Gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32560242	SRX27870040	SAMN47205168	PRJNA1231233	SRS24242712	SRP567718		SUB15151673	Illumina NovaSeq 6000 sequencing: RNAseq of mice	6	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	23396008	7018802400	2025-03-09	2025-03-09	Homo sapiens	missing	Unveiling the Key Role of GPX3 in Oxidative Stress and Tumor Metastasis in Gallbladder Cancer: A Comprehensive Study from Cellular to In Vivo Investigations	SE-23-014 6		ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/042/SRR32560242/SRR32560242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/042/SRR32560242/SRR32560242_2.fastq.gz				female												disease		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32560243	SRX27870039	SAMN47205167	PRJNA1231233	SRS24242711	SRP567718		SUB15151673	Illumina NovaSeq 6000 sequencing: RNAseq of mice	5	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	23853246	7155973800	2025-03-07	2025-03-07	Homo sapiens	missing	Unveiling the Key Role of GPX3 in Oxidative Stress and Tumor Metastasis in Gallbladder Cancer: A Comprehensive Study from Cellular to In Vivo Investigations	SE-23-014 5		ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/043/SRR32560243/SRR32560243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/043/SRR32560243/SRR32560243_2.fastq.gz				female												disease		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32560244	SRX27870038	SAMN47205166	PRJNA1231233	SRS24242709	SRP567718		SUB15151673	Illumina NovaSeq 6000 sequencing: RNAseq of mice	4	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	22962166	6888649800	2025-03-09	2025-03-09	Homo sapiens	missing	Unveiling the Key Role of GPX3 in Oxidative Stress and Tumor Metastasis in Gallbladder Cancer: A Comprehensive Study from Cellular to In Vivo Investigations	SE-23-014 4		ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/044/SRR32560244/SRR32560244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR325/044/SRR32560244/SRR32560244_2.fastq.gz				female												disease		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32814047	SRX28097527	SAMN47519217	PRJNA1240436	SRS24454692	SRP572296		SUB15192865	Illumina NovaSeq 6000 sequencing: RNAseq of mice	6	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	23396008	7018802400	2025-03-30	2025-03-30	Mus musculus	missing	Targeting PGC-1a in Bladder Cancer: Unraveling Energy Metabolism Reprogramming for Therapeutic Intervention	sampleDE22-6		ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/047/SRR32814047/SRR32814047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/047/SRR32814047/SRR32814047_2.fastq.gz																treat		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32814048	SRX28097526	SAMN47519216	PRJNA1240436	SRS24454691	SRP572296		SUB15192865	Illumina NovaSeq 6000 sequencing: RNAseq of mice	5	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	23853246	7155973800	2025-03-30	2025-03-30	Mus musculus	missing	Targeting PGC-1a in Bladder Cancer: Unraveling Energy Metabolism Reprogramming for Therapeutic Intervention	sampleDE22-5		ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/048/SRR32814048/SRR32814048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/048/SRR32814048/SRR32814048_2.fastq.gz																treat		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR32814049	SRX28097525	SAMN47519215	PRJNA1240436	SRS24454690	SRP572296		SUB15192865	Illumina NovaSeq 6000 sequencing: RNAseq of mice	4	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	22962166	6888649800	2025-03-30	2025-03-30	Mus musculus	missing	Targeting PGC-1a in Bladder Cancer: Unraveling Energy Metabolism Reprogramming for Therapeutic Intervention	sampleDE22-4		ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/049/SRR32814049/SRR32814049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR328/049/SRR32814049/SRR32814049_2.fastq.gz																treat		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR33263884	SRX28509632	SAMN48109208	PRJNA1254299	SRS24825948	SRP580603			Illumina HiSeq 4000 sequencing: GSM8946659: GB3 Homo sapiens RNA-Seq	GSM8946659	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina HiSeq 4000	34911905	10473571500	2025-05-01	2025-05-01	Homo sapiens	missing	Generation of a biliary tract cancer cell line atlas identifies molecular subtypes and therapeutic targets	GB3		ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/084/SRR33263884/SRR33263884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR332/084/SRR33263884/SRR33263884_2.fastq.gz			GB3	Gallbladder carcinoma																	Cell Line		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR33347436	SRX28596559	SAMN48186681	PRJNA1256256	SRS24879045	SRP581912			Illumina HiSeq 4000 sequencing: GSM8956084: IPIGALL001.T1.rna.tcell Homo sapiens RNA-Seq	GSM8956084	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina HiSeq 4000	63844327	12896554054	2025-05-12	2025-05-12	Homo sapiens	missing	Multimodal delineation of a layer of effector function among exhausted CD8 T cells in tumors	IPIGALL001.T1.rna.tcell		ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/036/SRR33347436/SRR33347436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/036/SRR33347436/SRR33347436_2.fastq.gz																					Gallbladder Tumor		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR33347439	SRX28596561	SAMN48186680	PRJNA1256256	SRS24879046	SRP581912			Illumina HiSeq 4000 sequencing: GSM8956085: IPIGALL002.T1.rna.tcell Homo sapiens RNA-Seq	GSM8956085	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina HiSeq 4000	35066618	10590118636	2025-05-12	2025-05-12	Homo sapiens	missing	Multimodal delineation of a layer of effector function among exhausted CD8 T cells in tumors	IPIGALL002.T1.rna.tcell		ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/039/SRR33347439/SRR33347439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/039/SRR33347439/SRR33347439_2.fastq.gz																					Gallbladder Tumor		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35278514	SRX30380615	SAMN51186625	PRJNA1320976	SRS26420924	SRP617978		SUB15607772	Illumina NovaSeq 6000 sequencing: RNA-seq of normal gallbladder with PBM	2024-2-22-2	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	30836699	6229013198	2025-09-14	2025-09-14	Homo sapiens	2024-02-22	Molecular insights into HER2/ERBB2 amplification and carcinogenesis in gallbladder cancer associated with pancreaticobiliary maljunction	Human sample from Homo sapiens		ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/014/SRR35278514/SRR35278514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/014/SRR35278514/SRR35278514_2.fastq.gz																PBM mucosa		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35278515	SRX30380614	SAMN51186624	PRJNA1320976	SRS26420923	SRP617978		SUB15607772	Illumina NovaSeq 6000 sequencing: RNA-seq of normal gallbladder with PBM	2023-10-12-3	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	42630829	8611427458	2025-09-14	2025-09-14	Homo sapiens	2023-10-12	Molecular insights into HER2/ERBB2 amplification and carcinogenesis in gallbladder cancer associated with pancreaticobiliary maljunction	Human sample from Homo sapiens		ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/015/SRR35278515/SRR35278515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/015/SRR35278515/SRR35278515_2.fastq.gz																PBM mucosa		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35278516	SRX30380613	SAMN51186623	PRJNA1320976	SRS26420922	SRP617978		SUB15607772	Illumina NovaSeq 6000 sequencing: RNA-seq of normal gallbladder with PBM	2023-9-20-6	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	24233113	4895088826	2025-09-14	2025-09-14	Homo sapiens	2023-09-20	Molecular insights into HER2/ERBB2 amplification and carcinogenesis in gallbladder cancer associated with pancreaticobiliary maljunction	Human sample from Homo sapiens		ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/016/SRR35278516/SRR35278516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/016/SRR35278516/SRR35278516_2.fastq.gz																PBM mucosa		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35278517	SRX30380612	SAMN51186622	PRJNA1320976	SRS26420921	SRP617978		SUB15607772	Illumina NovaSeq 6000 sequencing: RNA-seq of normal gallbladder	2024-06-14-2	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	21313988	6436824376	2025-09-14	2025-09-14	Homo sapiens	2024-06-14	Molecular insights into HER2/ERBB2 amplification and carcinogenesis in gallbladder cancer associated with pancreaticobiliary maljunction	Human sample from Homo sapiens		ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/017/SRR35278517/SRR35278517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/017/SRR35278517/SRR35278517_2.fastq.gz																normal mucosa		female			gallbladder		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35278518	SRX30380611	SAMN51186621	PRJNA1320976	SRS26420920	SRP617978		SUB15607772	Illumina NovaSeq 6000 sequencing: RNA-seq of normal gallbladder	2023-11-28-2-2	PAIRED	PolyA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	20539206	4148919612	2025-09-14	2025-09-14	Homo sapiens	2023-11-28	Molecular insights into HER2/ERBB2 amplification and carcinogenesis in gallbladder cancer associated with pancreaticobiliary maljunction	Human sample from Homo sapiens		ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/018/SRR35278518/SRR35278518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR352/018/SRR35278518/SRR35278518_2.fastq.gz																normal mucosa		female			gallbladder		
